name_of_wonder,type_of_wonder,build_in_year
Great Pyramid of Giza                                                                               ,Ancient                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ,2560 BC             
Stonehenge                                                                                          ,Medieval                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,2400 BC             
Lighthouse of Alexandria                                                                            ,Ancient                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ,280 BC              
Hanging Gardens of Babylon                                                                          ,Ancient                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ,600 BC              
Hagia Sophia                                                                                        ,Medieval                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,537  AD             
Colossus of Rhodes                                                                                  ,Ancient                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ,292 BC              
Mausoleum at Halicarnassus                                                                          ,Ancient                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             , 353 BC             
Statue of Zeus at Olympia                                                                           ,Ancient                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             , 466 BC             
Temple of Artemis at Ephesus                                                                        ,Ancient                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             , 550 BCE            
Golden Gate Bridge                                                                                  ,Civil                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,1933                
CN Tower                                                                                            ,Civil                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,1973                
Channel Tunnel                                                                                      ,Civil                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,1988                
Delta Works (Zuiderzee Works)                                                                       ,Civil                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,1986                
Panama Canal                                                                                        ,Civil                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,1881                
Empire State Building                                                                               ,Civil                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,1930                
Itaipu Dam                                                                                          ,Civil                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,1971                
Catacombs of Kom el Shoqafa                                                                         ,Medieval                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            , 215 AD             
Great Wall of China                                                                                 ,Medieval                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,700 BC              
Colosseum                                                                                           ,Medieval                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,80 AD               
Chichen Itza                                                                                        ,New7Wonders Foundation                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,600 AD              
Leaning Tower of Pisa                                                                               ,Medieval                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,1173                
Porcelain Tower of Nanjing                                                                          ,Medieval                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,1412                
Machu Picchu                                                                                        ,New7Wonders Foundation                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,1450 AD             
Christ the Redeemer (statue)                                                                        ,New7Wonders Foundation                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,1922                
Petra                                                                                               ,New7Wonders Foundation                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,312 BC              
Taj Mahal                                                                                           ,New7Wonders Foundation                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,1643 AD             
Paricutin                                                                                           ,Seven Natural Wonders of the World                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,                    
Grand Canyon                                                                                        ,Seven Natural Wonders of the World                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,                    
Aurora                                                                                              ,Seven Natural Wonders of the World                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,                    
Guanabara Bay                                                                                       ,Seven Natural Wonders of the World                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,                    
Victoria Falls                                                                                      ,Seven Natural Wonders of the World                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,                    
Mount Everest                                                                                       ,Seven Natural Wonders of the World                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,                    
Great Barrier Reef                                                                                  ,Seven Natural Wonders of the World                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,                    
Hoover Dam                                                                                          ,Seven Wonders of the Industrial World                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,1931                
Brooklyn Bridge                                                                                     ,Seven Wonders of the Industrial World                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,1869                
Bell Rock Lighthouse                                                                                ,Seven Wonders of the Industrial World                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,1807                
SS Great Eastern                                                                                    ,Seven Wonders of the Industrial World                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,1858                
London sewerage system                                                                              ,Seven Wonders of the Industrial World                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,1858                
First Transcontinental Railroad                                                                     ,Seven Wonders of the Industrial World                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,1869                
Maya civilization                                                                                   ,USA Today's New Seven Wonders                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,2600 BC             
Papah?naumoku?kea Marine National Monument                                                          ,USA Today's New Seven Wonders                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,                    
Polar ice cap                                                                                       ,USA Today's New Seven Wonders                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,                    
Old City (Jerusalem)                                                                                ,USA Today's New Seven Wonders                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,                    
Maasai Mara                                                                                         ,USA Today's New Seven Wonders                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,1961                
Potala Palace                                                                                       ,USA Today's New Seven Wonders                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,1645                
